"","Yield","Latitude","Longitude"
"5210",29.46479172,221.964464597803,275.829131146698
"5211",30.60980348,223.223597812486,276.974785128331
"5212",26.47732495,224.589004238644,277.830709396449
"5213",25.63291965,225.978186673469,278.578413359807
"5214",30.09071826,227.398886144719,279.175006866221
"5215",31.76250383,228.839491123329,279.711686783685
"5216",33.89853603,230.287284197234,280.17098753381
"5217",29.17156821,231.733307894332,280.5954676441
"5218",30.62882374,233.216599103463,280.88906641377
"5219",28.73314959,234.705972558681,281.157130056567
"5220",29.93640336,236.244225054998,281.319073686323
"5221",33.94736768,237.762793238156,281.420108859381
"5222",40.07768723,239.291424755201,281.408502060075
"5223",35.64205721,240.877892798021,281.263582005323
"5224",28.99349256,242.480285248614,281.059411620402
"5225",28.05448503,244.098602096766,280.943785066785
"5226",30.82223982,245.72311176571,281.05233697423
"5227",30.58952295,247.335014620085,281.199136304084
"5228",27.38010762,248.968813531611,281.577962568741
"5229",33.64786041,250.578615261486,282.139624748716
"5230",32.31757535,252.23563724136,282.746830136417
"5231",42.82481893,253.907035423612,283.293900871426
"5232",41.62809986,255.572683129469,283.910281239432
"5233",47.95936515,257.212564276082,284.634992455852
"5234",38.34103017,258.830659962249,285.465049882881
"5235",42.56295763,260.424316123153,286.309698822424
"5236",31.61722593,261.9992832344,287.24156514797
"5237",34.76897391,263.455812665571,288.533465673639
"5238",35.52944832,264.897191801489,289.816191272414
"5239",36.94559836,266.282724951208,291.128652606632
"5240",37.23892796,267.570389421236,292.652801247095
"5241",36.97125412,268.844341216484,294.175402326674
"5242",39.57145917,270.045527364472,295.804344514458
"5243",37.70250301,271.215528234727,297.484467501209
"5244",33.96474744,272.355228505045,299.210907474557
"5245",33.47724818,273.387881451367,301.050873752219
"5246",34.0079015,274.256314074732,303.068369983347
"5247",38.16434551,275.067463092996,305.161366202539
"5248",40.85454849,275.75586155012,307.304548356091
"5249",38.42278578,276.317638933795,309.522567249923
"5250",38.27917851,276.802116629518,311.786903119356
"5251",34.41105811,277.185739810253,314.097445422307
"5252",34.53180962,277.477355352967,316.415394029096
"5253",36.12819924,277.839967154346,318.622137650904
"5254",40.82194384,278.233543062045,320.775157991702
"5255",38.80885272,278.663501770193,322.800723752461
"5256",40.88702064,279.06857863068,324.87514894887
"5257",33.13658599,279.602930609005,326.934872067118
"5258",35.22069955,280.148230621013,329.016482437644
"5259",29.04704678,280.63558352154,331.078637484856
"5260",35.45319101,281.128797484952,333.142892845779
"5261",35.90946733,281.677415068949,335.146460779188
"5262",39.85114178,282.267060103366,337.172468684714
"5263",40.06248374,282.896516118714,339.155365324044
"5264",34.31941331,283.575735875746,341.103441332966
"5265",33.88609362,284.294103108111,343.041568592137
"5266",33.50026203,285.053718952881,344.973173891987
"5267",30.4015788,285.831470915631,346.879354603906
"5268",29.83650168,286.685195522921,348.760331813631
"5269",29.44336237,287.585034519213,350.551328094709
"5270",29.44336237,288.522251613246,352.314246788864
"5271",33.06747181,289.524493329136,354.013051309063
"5272",33.27622809,290.54321237269,355.676371958923
"5273",31.24968625,291.609372859656,357.29768677127
"5274",31.64675401,292.700304619578,358.854776866006
"5275",29.8646909,293.842437740085,360.372624676868
"5276",32.96162216,295.023275991527,361.799496681909
"5277",33.17237114,296.211744684235,363.183478526911
"5278",39.56565368,297.367037559632,364.599185834999
"5279",39.31268004,298.503199042546,366.079781110053
"5280",41.88463779,299.520812269106,367.682635482544
"5281",40.82696016,300.402736373836,369.487781143935
"5282",35.13792586,301.140677399657,371.453543876677
"5283",26.41821481,301.664302592717,373.546871755106
"5284",14.1475645,301.864463494305,375.82369888932
"5285",17.16687103,301.751997495824,378.15557584881
"5286",20.2733856,301.413935861205,380.440030480989
"5287",23.24254019,300.891084836454,382.674741356565
"5288",22.57461267,300.150268605831,384.688700506525
"5289",37.73441127,299.317112966709,386.457478163561
"5290",29.04176296,298.270526151405,388.062875194033
"5291",26.10968498,297.09223129107,389.453931873714
"5292",15.79917878,295.746509068064,390.623020802033
"5293",12.80348997,294.198635437679,391.32606593674
"5294",13.94798419,292.609844965367,391.64442591146
"5295",19.15063117,291.198102879788,392.155460024873
"5296",31.93942568,289.893629334405,392.895425992167
"5297",46.73352029,288.47005454756,393.225061185499
"5298",52.15909603,286.97570467425,393.266845786471
"5299",48.25570106,285.5052414071,393.494672101706
"5300",44.92777071,284.020844292184,393.478643436866
"5301",36.44855503,282.557126799504,393.641471277612
"5302",29.52781958,281.105905523116,393.735431650551
"5303",32.90183254,279.693721148141,394.015654823489
"5304",40.48411735,278.392233471057,394.980462768253
"5305",49.50241462,277.179325264086,396.126669612676
"5306",55.33937251,276.053005965646,397.459581356311
"5307",50.08299353,275.120433531799,399.086755032571
"5308",60.41318805,274.365683541416,400.87929903005
"5309",56.99064634,273.770398694102,402.7915596225
"5310",45.53736467,273.347849330453,404.74527326979
"5311",44.41288299,273.089299128565,406.752820682049
"5312",37.3970304,272.988334094659,408.735385618157
"5313",23.38176917,273.054575218223,410.661353182243
"5314",35.98533544,273.268227588604,412.529175786721
"5315",18.1180382,273.61347739631,414.309559913175
"5316",16.2545004,274.09098814615,416.030583143814
"5317",7.9936422,274.695672888543,417.533176013725
"5318",13.74550441,275.162677938097,418.492014420537
"5319",73.25666097,275.203263033119,418.549053905908
"5320",38.35067248,275.105726112119,418.119599530705
"5321",31.36045338,279.521688504503,415.888500659981
"5322",4.21098454,278.284119333695,407.588147641948
"5323",0.93572182,278.624754317361,408.642890475664
"5324",14.12167006,279.318499534512,409.520555871707
"5325",22.518112,280.055984072229,410.872909066112
"5326",30.44807376,280.913154155396,412.144489410862
"5327",40.07004822,282.258876234608,412.36159336085
"5328",45.20409362,283.629922540453,412.331857780925
"5329",43.2161982,284.985265620939,412.214683732402
"5330",34.57733605,286.308649343388,411.992716180543
"5331",34.87454977,287.573422437757,411.348368932642
"5332",38.04532367,288.819064160859,410.702142431632
"5333",31.1941365,290.055969582485,410.329838127867
"5334",24.29520598,291.236254925823,409.620934460704
"5335",20.53741578,292.28892394321,408.545585187176
"5336",20.37417272,293.234435072111,407.069411790224
"5337",18.44539264,294.055315709573,405.194625092653
"5338",22.04187489,295.103547173057,403.798204843378
"5339",19.7210475,296.184514894194,402.198485618977
"5340",21.96620457,297.288876207266,400.390110782199
"5341",20.81608977,298.230191223965,398.114116999785
"5342",53.54885717,299.674211134333,395.947466780435
"5343",14.94032069,291.759347172262,385.484563146425
"5344",15.1147014,292.762785993337,382.9261128621
"5345",19.72379637,292.426825450216,380.578649726563
"5346",17.64858969,292.026835561312,378.261806612863
"5347",21.84745176,291.419496741527,376.104475080567
"5348",24.43181192,290.61022770935,374.205368879723
"5349",32.35181833,289.691036080801,372.469090576178
"5350",35.26081028,288.662585406263,370.882706802797
"5351",41.19475702,286.873287445567,369.931271957046
"5352",33.47781684,286.279233885632,367.980434815228
"5353",31.87659164,285.012912519079,366.567380474713
"5354",36.88573782,283.735864313042,365.165269783114
"5355",40.47296606,282.449748048409,363.803727899233
"5356",41.2365514,281.217597816887,362.363369796222
"5357",34.00169726,280.15851483951,360.686452496883
"5358",32.74531024,279.217095495694,358.819845684089
"5359",34.07258395,278.330416244862,356.941189828256
"5360",51.29490093,277.49914063583,355.038546437851
"5361",45.669132,276.639997310052,353.128386203097
"5362",52.71744724,275.836699971257,351.226184979453
"5363",44.21192288,275.040590716757,349.262190956165
"5364",51.56154932,274.269031585801,347.319973644643
"5365",48.71782888,273.623982931586,345.327902045431
"5366",49.50991206,273.003594985835,343.349095449026
"5367",52.43395228,272.417709900805,341.327398680016
"5368",48.39791102,271.814241605115,339.31907744333
"5369",42.76776996,271.257661822732,337.260459752193
"5370",42.25204726,270.753278686439,335.192446018578
"5371",43.12208632,270.305073262032,333.093370083799
"5372",46.36882497,269.830106014092,330.978265583146
"5373",43.88905979,269.384775839276,328.870677928413
"5374",47.1581419,268.915890815421,326.770607085042
"5375",46.74538269,268.446121114555,324.647985738467
"5376",46.43140188,267.947709593853,322.540950758018
"5377",49.56802362,267.546945612859,320.362726968436
"5378",47.73814536,267.152263855951,318.188151044023
"5379",52.43509449,266.690898686084,316.045742714897
"5380",44.47534833,266.319992950414,313.8529274128
"5381",46.77706479,265.917901925224,311.71195614803
"5382",36.22838639,265.343628346474,309.653891087192
"5383",38.15208588,264.662860362047,307.641479719611
"5384",31.75727355,263.758597867553,305.836444512333
"5385",35.58206288,262.792628323189,304.207170578913
"5386",26.86306749,261.649389275682,302.773113252092
"5387",30.14958566,260.409829721662,301.477454143232
"5388",28.19577341,259.076050828844,300.340532921733
"5389",32.26456666,257.732098016434,299.317801279037
"5390",29.31168881,256.335506224537,298.381844888573
"5391",34.31457377,254.913590228793,297.582518027035
"5392",36.30760325,253.445449248126,296.930653790262
"5393",32.66520151,251.998872554134,296.396737537971
"5394",28.81365278,250.528851620381,295.926382752365
"5395",25.29810207,249.024548998892,295.598516215078
"5396",28.52765806,247.509077192735,295.347476134717
"5397",30.95018093,245.949592134648,295.12462418336
"5398",30.97217584,244.397073987871,294.996506452932
"5399",33.57316912,242.834381932502,294.9220014253
"5400",32.80659826,241.251673795067,294.940572506205
"5401",32.1442474,239.649060172275,294.961907117188
"5402",32.51615217,238.056178113676,294.950742439087
"5403",34.14308204,236.48784617862,295.119429110759
"5404",37.74360207,234.908345048682,295.201672154876
"5405",32.81728284,233.31336186637,295.15513409668
"5406",32.27339693,231.711854103788,294.956711746118
"5407",30.86904212,230.096633666425,294.744029507718
"5408",36.28245037,228.52011837257,294.128201704032
"5409",34.52893656,226.955988719515,293.575493222264
"5410",43.58420842,225.399600093432,292.95590703332
"5411",34.61347052,223.841995009646,292.381090259094
"5412",41.46716299,222.294453270747,291.687993875707
"5413",38.94373897,220.794795308658,290.824221104001
"5414",46.66640917,219.306085381038,289.827245617361
"5415",43.63917945,217.856744101738,288.786937791355
"5416",46.17729448,216.398777096453,287.787530421308
"5417",46.93441919,215.009815822041,286.607940089377
"5418",46.76606091,213.645736418077,285.368436187348
"5419",40.40424163,212.300346063769,284.032982096767
"5420",38.0287993,211.024182613319,282.613405785934
"5421",38.34635961,209.749346184278,281.213616457652
"5422",35.08274031,208.470749817635,279.849421562213
"5423",30.77556451,207.263039134951,278.50014979454
"5424",28.63468688,206.08972072571,277.104892697936
"5425",27.19376723,204.977556436234,275.702892546849
"5426",35.89197033,203.904539611878,274.243742347887
"5427",30.54429135,202.811838473576,272.758283229044
"5428",34.11731218,201.78460429053,271.182069401112
"5429",36.21704014,200.794748228012,269.53864623033
"5430",35.75685571,199.790073606929,267.875767734662
"5431",38.89309447,198.851308307502,266.167124973808
"5432",33.46705518,197.948815244819,264.387514462852
"5433",33.78081722,197.086796692237,262.555286123131
"5434",25.07439165,196.457672467797,260.553376316251
"5435",23.86793094,195.884725977245,258.494979729702
"5436",25.02036461,195.268872050185,256.525237562094
"5437",37.54797845,194.676572961163,254.564338717124
"5438",35.2914228,194.111035716891,252.585421567641
"5439",40.18654417,193.604662019018,250.551454682422
"5440",32.37408875,193.101937663611,248.518924828571
"5441",39.80436212,192.673305987872,246.466608025156
"5442",37.21665178,192.279619516468,244.394172634935
"5443",34.29857959,191.941226101942,242.31654179824
"5444",29.43471029,191.687762793846,240.222661333498
"5445",31.47717227,191.453320293312,238.099155697388
"5446",31.43148948,191.310774822305,235.942819205639
"5447",30.93909072,191.222305960687,233.809475360291
"5448",32.8868749,191.206602747114,231.69182845614
"5449",35.2914228,191.200299339829,229.563237914068
"5450",33.32021689,191.224628280173,227.417623943086
"5451",33.58387514,191.22949406777,225.277315949663
"5452",33.35905032,191.174422194877,223.144524758177
"5453",33.35905032,190.903818031519,221.049759838955
"5454",31.26093186,190.629011596376,218.967154525277
"5455",31.26093186,190.294599259435,216.90400452706
"5456",26.54570034,189.882223717159,214.857546322079
"5457",26.71874665,189.409025824812,212.851988538496
"5458",26.98362191,188.957392230924,210.846320234824
"5459",27.16184658,188.615902383608,208.818875264942
"5460",32.75673061,188.275850155979,206.776396626781
"5461",31.43905337,187.911579562714,204.715457528342
"5462",31.85435825,187.516123703501,202.704593787621
"5463",33.4786285,187.049229229439,200.71163778891
"5464",33.51791546,186.506140927636,198.771741787295
"5465",25.693304,185.729826550786,197.061993497221
"5466",26.79129059,184.90828245173,195.497828624358
"5467",29.12930616,183.980686291397,194.040447013892
"5468",37.22656411,182.978555095209,192.614790877509
"5469",35.9807142,181.864842534335,191.258333855604
"5470",28.38178586,180.674383225829,190.018719402067
"5471",27.64172423,179.392800968886,188.882129816242
"5472",27.10426941,178.141629896801,187.742555628742
"5473",27.28568745,176.877630860733,186.655378207833
"5474",25.90581854,175.60732840638,185.568974578361
"5475",28.86345063,174.328510845537,184.505231994176
"5476",30.51498199,173.072474029857,183.250031207502
"5477",32.03182857,171.809138521388,182.002899963025
"5478",34.7977625,170.581964686743,180.697071086226
"5479",36.25334108,169.380446824852,179.219460425415
"5480",31.43656384,168.118438371579,177.748482266008
"5481",22.96707728,166.728702950074,176.621067685622
"5482",23.15231454,164.84864845564,176.545189023102
"5483",17.32799578,162.954317484525,176.30076133673
"5484",21.96553028,161.431413153906,175.063659826187
"5485",18.57007043,159.538874396183,174.621929244427
"5486",11.00448618,157.664823797205,173.995209890451
"5487",13.25501289,155.764751837765,173.221128272843
"5488",27.5195715,153.826009536977,172.340115399126
"5494",22.99311701,130.776390573008,177.638052222357
"5495",35.44536291,131.839786418878,177.713109979254
"5496",55.6966612,132.855740820549,177.704598246733
"5497",48.46220982,134.056152832446,177.830284082758
"5498",51.19080055,135.395460974455,177.938062178344
"5499",32.90580635,136.846350481151,178.055346867916
"5500",28.75389058,138.489770371951,178.110065000966
"5501",19.84330091,140.164154367499,178.087956675519
"5502",26.7360013,141.800717920122,178.133499847116
"5503",35.30832851,143.409082020094,178.156492506083
"5504",48.18602054,144.979957446049,178.17141563385
"5505",48.96774165,146.582128713443,178.190428802971
"5506",50.37374109,148.19602211761,178.201261887812
"5507",51.18842474,149.863660361474,178.170089144565
"5508",47.47380649,151.5484394496,178.153618444919
"5509",38.59614715,153.228438675499,179.180567396337
"5510",23.61016911,154.906735362242,180.212709342067
"5511",18.43543061,156.543576861472,181.286167169224
"5512",12.78287824,158.16175167303,181.285217551013
"5513",15.47083444,159.738857475244,182.340538936312
"5514",20.33203862,161.314544490901,183.3558289034
"5515",16.11105273,162.871487628827,183.356261453161
"5516",16.62226822,164.435021520707,184.380214062058
"5520",29.36599026,193.191982321064,174.92592032713
"5521",35.46647852,194.697557733065,175.974310341011
"5522",28.7017551,196.1953572185,177.043597298149
"5523",27.61910187,197.67854240877,178.056010140835
"5524",28.17136385,199.177868634169,178.096468340492
"5525",35.03302542,200.661491612992,178.137921514718
"5526",31.0704131,202.139142953437,178.1483124328
"5527",41.61914712,203.512179853078,178.131510108476
"5528",34.45778961,204.817980408869,178.080329322075
"5529",30.89376699,206.134728988129,178.09890031344
"5530",28.16433487,207.475585334747,178.081545280273
"5531",30.89975264,208.701100389291,178.054130942707
"5532",34.41696233,209.822885691041,178.065516736391
"5533",39.5620179,210.92377022193,178.064411318705
"5534",37.46421889,212.030184057013,178.069827850915
"5535",24.35827708,213.204718934958,178.051920097909
"5536",23.68081804,214.493931577378,178.047277347712
"5537",30.02131746,215.833018546402,178.069496215241
"5538",33.38376302,217.175976029306,178.064079683031
"5539",27.04989386,218.555979852043,178.09746326008
"5540",28.23741474,219.969933604612,178.094589175353
"5541",23.20804815,221.3701746824,178.082097976549
"5542",21.22677712,222.783133160465,178.079776602236
"5543",22.47608262,224.092140712752,178.091604550114
"5544",30.92522946,225.104666957515,178.088951551123
"5545",39.11971698,226.007381213612,178.08497205028
"5546",40.13785011,226.975120091568,178.110949345483
"5547",36.78783735,228.073350556065,178.128193847563
"5548",36.30191881,229.196352304519,178.17572675937
"5549",25.9417821,230.482136778244,178.199051065007
"5550",28.61069648,231.773008211766,178.206125720605
"5551",28.94105562,233.055143344597,178.205683553844
"5552",31.41567884,234.33075389873,178.152402486721
"5553",34.6984329,235.601277491494,178.136926651682
"5554",36.90117595,236.91227559436,178.099674115874
"5555",24.58828176,238.256449523966,178.086851292393
"5556",31.21984988,239.598964661685,178.055899620744
"5557",26.01657425,240.945682071976,178.066401069912
"5558",27.34288788,242.28952424289,178.045066524907
"5559",24.24410413,243.628390040501,178.053909860112
"5560",28.68019629,244.969467559318,178.069385684155
"5561",23.52197716,246.311540353425,178.096247301882
"5562",19.86646406,247.663565894925,178.089283186797
"5563",19.17095215,248.897927836652,178.079444977558
"5564",29.74969195,249.940975841765,178.092599436713
"5565",36.71037526,251.02328190949,178.101995479191
"5566",40.10126459,252.238401871456,178.080108226913
"5567",44.86545325,253.494328100643,178.068390808551
"5568",41.97193758,254.889813987541,178.055789067665
"5569",33.92455637,256.478936095966,178.074028434352
"5570",32.54837637,258.175326724159,178.093483759238
"5571",33.34465361,259.902792042806,178.107080386723
"5572",33.81460411,261.60371670069,178.123661637878
"5573",32.96606823,263.26980675016,178.152844642485
"5574",33.4577796,264.850192569681,178.160361486835
"5575",34.28223629,266.396849630784,178.157266319513
"5576",32.79701817,267.934549218211,178.139358568078
"5577",33.50746437,269.402468983462,178.133720942277
"5578",34.39158204,270.821509695827,178.113160201277
"5579",35.17103903,272.237896342587,178.108406908997
"5580",31.24936053,273.66523101203,178.092820531875
"5581",34.42767362,275.00852025284,178.076349821233
"5582",32.13039777,276.311113812921,178.077565779431
"5583",35.91686498,277.601653488536,178.067506486027
"5584",31.95002015,278.888212064566,178.06573780799
"5585",41.0587681,280.169130750694,178.077676310517
"5586",33.8327676,281.465310316998,178.088841020036
"5587",45.00385687,282.762374572098,178.091494020598
"5588",35.61251787,284.055568314104,178.080550393674
"5589",42.42272855,285.345112714431,178.080992560434
"5590",34.60308734,286.65212971771,178.088067228599
"5591",37.88784558,288.036004054327,178.111170439074
"5592",41.87585655,289.36867703036,178.123551095795
"5593",42.92717402,290.682660956736,178.121561357155
"5594",42.6131021,292.00117891359,178.116697522792
"5595",38.76047143,293.328322585427,178.115260481999
"5596",43.24124595,294.644960578194,178.119461065437
"5597",39.47218231,295.959829194153,178.124103804638
"5598",41.04254192,297.272486099121,178.105532802277
"5599",41.35488461,298.580277193704,178.094147010163
"5600",37.66262493,299.890943548879,178.103543052641
"5601",37.66262493,301.195085313568,178.113491803962
"5602",32.88587556,302.401690135257,178.130183586203
"5603",33.47163284,303.588500058079,178.127751680803
"5604",37.2702205,304.767016024609,178.118908345597
"5605",40.0960392,305.957475299327,178.127309514043
"5606",40.0960392,307.14196290345,178.108517427516
"5607",40.26939473,308.382960010368,178.095362968361
"5608",36.72669202,309.739298410146,178.101995468195
"5609",39.60497702,311.116869338692,178.100447896315
"5610",37.95936687,312.557806097209,178.085303685954
"5611",35.15958594,314.038111515832,178.087072352995
"5612",33.79330099,315.569728868173,178.090056967238
"5613",32.05780138,317.113510691472,178.084750966115
"5614",33.43368984,318.646344491302,178.077786840033
"5615",33.43368984,320.186255800722,178.081766340876
"5616",37.56810016,321.718647256154,178.093815383915
"5617",37.81299939,323.245067062992,178.063969140949
"5618",44.12898283,324.783872501201,178.096026217716
"5619",44.06277035,326.323673235129,178.091494009602
"5620",51.87016741,327.857281138049,178.094920801601
"5621",44.31423612,329.399957100352,178.078007935195
"5622",51.60101798,330.939204893174,178.07867118455
"5623",41.81759927,332.486193712969,178.072591391989
"5624",46.54328462,334.031966085275,178.081103102517
"5625",39.32096242,335.57607966648,178.098679218278
"5626",38.22953702,337.116654492497,178.127751669807
"5627",32.1880072,338.667845583292,178.14057451528
"5628",28.52187555,340.236509276254,178.114155053317
"5629",25.24901949,341.793782602134,178.071928142634
"5630",25.07193764,343.349618309112,178.092378343122
"5631",27.55151797,344.900919986399,178.098679229274
"5632",25.07193764,346.461400308775,178.069275142072
"5633",26.20761314,348.032386310221,178.066732683593
"5634",29.04080478,349.598506523285,178.055015265231
"5635",30.47403764,351.155337504766,178.063195349511
"5636",34.17611225,352.720904786939,178.072701934071
"5637",35.82027961,354.274749955125,178.076128715075
"5638",38.78017519,355.842860717981,178.101774374604
"5639",32.78560843,357.427559394208,178.127198960964
"5640",32.81656584,359.000535934447,178.102548177038
"5641",32.67094756,360.571190188202,178.103985219401
"5642",31.51988965,362.134324565968,178.141901004565
"5643",24.79101732,363.697680137935,178.147759723957
"5644",22.66603924,365.267228508693,178.146433225247
"5645",25.35421052,366.851153093616,178.135710680917
"5646",25.73786363,368.399358359328,178.130736306042
"5647",27.62420896,369.964372712181,178.110065022959
"5648",24.98110466,371.519323729577,178.089283186797
"5649",29.23903035,373.082347532637,178.092157269953
"5650",27.38397645,374.65344411979,178.078892279712
"5651",35.28670564,376.225646567939,178.057447194194
"5652",32.68427506,377.788228025815,178.07480222579
"5653",40.81673427,379.360541060457,178.085414217041
"5654",37.80760464,380.924449551528,178.091936176362
"5655",42.66607113,382.492228556478,178.105753886443
"5656",34.76015599,384.066532140127,178.1142655954
"5657",34.20011042,385.6767762034,178.095031342113
"5658",35.75072733,387.287794368978,178.070380559758
"5659",38.0310659,388.878132935892,178.072259756315
"5660",37.88071469,390.474111393494,178.079887133323
"5661",37.47376296,392.079379082677,178.062642629672
"5662",37.63866039,393.721803698187,178.092157258957
"5663",37.3866079,395.363785969299,178.111502052755
"5664",39.31890326,397.0065423435,178.146543765758
"5665",41.67111051,398.632157872655,178.129851972522
"7157",39.21803942,399.568490300678,92.2727916715968
"7158",45.85597469,398.223542268767,92.2979951847872
"7159",37.89922226,396.866097996992,92.2899256425903
"7160",40.12397785,395.518274726492,92.2755552126703
"7161",42.30022479,394.225744501083,92.3056225617947
"7162",47.50792885,392.933103689967,92.3292784811134
"7163",39.97133295,391.643780461054,92.3080544671946
"7164",43.48969011,390.336431699869,92.293020798916
"7165",33.9663236,389.026760630199,92.2622902004366
"7166",37.49048072,387.708795604236,92.2583107105903
"7167",34.0248595,386.39193643927,92.2670435037131
"7168",43.04150033,385.168080175827,92.2569842103095
"7169",36.00350554,384.003608643555,92.2725705874312
"7170",40.39655561,382.829516121009,92.2535574073138
"7171",31.0020756,381.651663671076,92.2618480446725
"7172",36.44835688,380.464632576054,92.248583043435
"7173",30.93751774,379.303920971169,92.2364234583128
"7174",31.0020756,378.128501415428,92.2423927087911
"7175",31.0020756,376.954408892882,92.2567631277148
"7176",34.23599597,375.769036588962,92.2668224195476
"7177",34.23599597,374.579019669643,92.2709124624728
"7178",26.91999856,373.376838280153,92.3125866878764
"7179",26.69825644,372.165146486882,92.3020852277125
"7180",27.83914588,370.958209895501,92.3087177291167
"7181",27.61170612,369.735791251747,92.2994322271508
"7182",35.71163296,368.52774879937,92.2957843509858
"7183",40.9600306,367.319706347779,92.3072806867531
"7184",38.72704682,366.044206380139,92.2977740911963
"7185",31.63903994,364.70279710263,92.2702492131179
"7186",31.63903994,363.36160899732,92.2534468762273
"7187",30.29930177,362.026834885788,92.2711335576347
"7188",29.85503792,360.671934105698,92.3009798100264
"7189",33.75833924,359.326986073002,92.2631745449534
"7190",35.42851915,357.95096334985,92.278208213232
"7191",35.94799021,356.591417953576,92.2903678093505
"7192",31.35157343,355.224795047713,92.2964476019117
"7193",31.12504845,353.846671188276,92.2539995850703
"7194",30.1137616,352.493097440595,92.2599688355486
"7195",30.56187544,351.158212742571,92.2763290151044
"7196",30.99898182,349.832838448327,92.3076123114305
"7197",31.23310907,348.511445253669,92.3157923957103
"7198",30.99898182,347.18761916482,92.2658275455151
"7199",31.78766608,345.877395165045,92.2798663381903
"7200",32.78569109,344.610189143482,92.228906623388
"7201",28.75553137,343.342098455124,92.2438297511547
"7202",28.98302356,342.084071089651,92.2507938772364
"7203",41.16542314,340.832236545757,92.2578685438301
"7204",41.16542314,339.579849060756,92.2730127541915
"7205",39.75676689,338.307666687105,92.2850618082272
"7206",25.82988801,337.031060847468,92.2960054241552
"7207",34.93249731,335.765403042301,92.2764395461909
"7208",31.77200308,334.491561865762,92.3087177291167
"7209",45.46515259,333.219268895404,92.2835142143554
"7210",42.57671348,331.943326583365,92.2961159662379
"7211",41.81842969,330.642944746063,92.2595266687883
"7212",24.75400488,329.342673493681,92.2446035425925
"7213",26.02910707,328.030458944898,92.2631745449534
"7214",30.21040776,326.725764249318,92.2668224305438
"7215",35.02955253,325.4335657826,92.299321685068
"7216",33.55548873,324.123341782825,92.2651642945892
"7217",35.4982799,322.826719872123,92.2957843509858
"7218",42.09369954,321.474141399732,92.2482514171867
"7219",44.26416036,320.093584646104,92.2956737994776
"7220",41.08826422,318.71933129976,92.2923575479901
"7221",39.21705652,317.329374728843,92.3084966449511
"7222",36.84015855,315.91177163538,92.3027484660713
"7223",36.97026854,314.486316929237,92.2860566728343
"7224",39.09956846,313.056107021204,92.2933524235935
"7225",40.16412584,311.633085209253,92.2920259233126
"7226",40.16412584,310.201327095825,92.2505727820746
"7227",38.58276124,308.746235317344,92.2468143653977
"7228",39.5590299,307.268915734805,92.2482514171867
"7229",40.58771999,305.794581977348,92.2735654630345
"7230",37.91909857,304.332965619382,92.2753341300756
"7231",38.43675746,302.85442959014,92.3079439361081
"7232",33.70742827,301.386178055982,92.2776555153852
"7233",33.04826799,299.918921807329,92.282629891831
"7234",35.16352248,298.443039844478,92.2701386820313
"7235",37.99375304,296.955104008162,92.2809717668728
"7236",37.87562124,295.474466842635,92.2956738104739
"7237",35.49638338,293.985535709814,92.2850617972309
"7238",38.72126211,292.510427849267,92.2882675066357
"7239",35.69607826,291.038637570923,92.2921364763916
"7240",36.98028523,289.579454107148,92.2949000190361
"7241",32.34607336,288.124915259558,92.2684805460768
"7242",38.6827006,286.671261111765,92.2441613758322
"7243",34.6609929,285.147053015918,92.2658275455151
"7244",37.68997216,283.596304268736,92.2245954868717
"7245",29.46964682,282.032948708556,92.2709124734691
"7246",35.50126063,280.475785968382,92.3131394061449
"7247",27.2731262,278.898607146143,92.3046276971876
"7248",33.30472648,277.325077664799,92.2905888919452
"7249",26.2053973,275.766809064415,92.2978846442753
"7250",32.66829059,274.20798753314,92.3056225617947
"7251",30.24517293,272.633352190799,92.2848407146362
"7252",34.17323164,271.080170550212,92.2797557976784
"7253",33.11498508,269.52145960543,92.2759973794306
"7254",33.11498508,267.960315766456,92.3010903521092
"7255",33.46813009,266.403484784974,92.3035222590799
"7256",32.40852527,264.845105598098,92.3025273834766
"7257",31.04011036,263.27058084225,92.2945683817915
"7258",31.70206546,261.711206380084,92.3082755623564
"7259",30.48405384,260.164659905473,92.2989900493943
"7260",29.93583106,258.608934784988,92.2919153812298
"7261",31.1286357,257.073778676673,92.2795347135129
"7262",32.32023902,255.52004410598,92.2877147977926
"7263",31.28391402,253.976925799279,92.255989336277
"7264",26.92902477,252.435245112265,92.2912521318748
"7265",26.65611179,250.894891458447,92.2777660464718
"7266",30.12846549,249.345027400848,92.2531152515497
"7267",32.32931982,247.795605686862,92.2650537430811
"7268",36.70539742,246.252266208747,92.313360468318
"7269",36.65506619,244.667456946028,92.2934629656763
"7270",38.72629359,243.087292299492,92.2326650290687
"7271",38.39638882,241.503810069968,92.2242638621943
"7272",37.06165238,239.927184167619,92.2384132079486
"7273",33.25937879,238.341490227104,92.2870515594339
"7274",31.45417519,236.766854874548,92.2870515594339
"7275",32.99817207,235.180718578633,92.2839563811157
"7276",33.55702105,233.600885690004,92.3014219657904
"7277",37.06165238,232.023928039964,92.2799768802731
"7278",35.40584356,230.46377947628,92.3097126031492
"7279",43.55732702,228.897327504524,92.2831825786816
"7280",37.93789403,227.321365129774,92.2881569645529
"7281",38.37593104,225.742527515648,92.3161240093916
"7282",29.23903035,224.178066094472,92.3500603172757
"7283",35.11118909,222.601329616631,92.3114812481978
"7284",30.19555221,221.027578963087,92.2817455363181
"7285",37.21789061,219.451395415352,92.2680383683202
