"","Yield","Latitude","Longitude"
"12590",123.93650416,366.992215503798,315.585379989824
"12591",136.23508099,369.203605387591,315.58239535321
"12592",125.73457704,371.422293952618,315.572114938029
"12593",124.28018721,373.642641308622,315.555202007161
"12594",122.50206542,375.852925330716,315.545142664421
"12595",124.54735222,378.060112943827,315.523144786218
"12596",127.92472898,380.290523632954,315.506784555304
"12597",137.4087645,382.523477802573,315.462015015508
"12598",132.92006738,384.758201349652,315.4216671476
"12599",130.12281367,388.139370820123,315.391046974498
"12600",127.86376957,391.522862587903,315.351915070994
"12601",128.42912092,393.769750603446,315.353352117264
"12602",127.86376957,396.029908949152,315.346056338697
"12603",134.226763765,399.39775278679,315.312230454969
"12681",112.69389631,398.512445212446,327.836879439748
"12682",108.89596664,395.284935113981,327.875624446844
"12683",116.82838144,393.116894974812,327.917851529467
"12684",116.74169304,389.871746395777,327.949632372943
"12685",124.4088508,386.624054337037,327.969695775389
"12686",130.242822145,383.378076362514,328.009214576872
"12687",126.47685112,379.065219160977,328.029941210779
"12688",126.63221345,374.74937613537,328.082780345521
"12689",120.35360376,371.501075853324,328.119148686422
"12690",120.03676756,369.313461977184,328.122354408045
"12691",121.73053776,367.129497442447,328.120033023314
"12692",116.04781034,364.934584885071,328.13130831789
"12693",110.92705799,362.725959653167,328.169224258561
"12694",106.96405231,360.5245225058,328.219299841697
"12695",108.80958895,358.321979509307,328.265285367889
"12696",114.9329322,356.116118941078,328.281756130311
"12697",105.3849597,353.885929412346,328.281645576811
"12698",113.46605445,351.664807953311,328.28816756099
"12699",102.61739659,349.439705395777,328.310718150142
"12700",98.83474446,347.221348589416,328.358251265108
"12701",86.13718956,344.986956801003,328.398599131445
"12702",85.28388667,342.755329664479,328.45165934177
"12703",77.25674335,340.499815933819,328.466582524844
"12704",78.37901667,338.258457222052,328.478410519373
"12705",84.23988123,336.010242173414,328.512678569977
"12706",79.2490535,333.773859835359,328.519421639164
"12707",72.50606137,331.533606984504,328.534455364742
"12708",69.35146696,329.274775671893,328.51124151271
"12709",78.1454007,327.045802600773,328.522406264782
"12710",81.91148195,324.805660336402,328.578561674648
"12711",95.51857491,322.603559683488,328.596137868395
"12712",102.01581632,320.382217052271,328.656604409215
"12713",108.86055447,318.160653249656,328.699273661855
"12714",102.93733306,315.933338970298,328.688882682177
"12715",111.99163908,312.604421434419,328.724090341709
"12716",134.01993926,309.293750590629,328.763609143192
"12717",115.71478806,307.084904198329,328.777426905938
"12718",130.56657697,304.888554021374,328.818106399787
"12719",145.92247514,302.702598936995,328.830708198129
"12720",124.29613518,300.513879189727,328.836124761979
"12721",116.61987639,298.324274763945,328.840214829919
"12722",117.10144679,296.136218555226,328.882220829105
"12723",118.68932408,293.935666096589,328.892169618344
"12724",147.872101535,290.652420612069,328.918976067985
"12725",167.76918689,286.535190189824,328.932959643701
"12726",125.58622333,283.675821158838,328.945340358606
"12727",126.082227675,280.933783960048,328.975960520711
"12728",122.97641521,278.323454785314,329.012881583559
"12729",125.44678455,276.59034970723,329.022277661849
"12730",127.29043281,274.777622649741,329.05941981913
"12731",117.55590512,272.833961670442,329.084512876451
"12732",106.28146861,270.705400762308,329.080312266008
"12733",103.54649356,268.545765165286,329.099988770475
"12734",108.71489832,266.409905575916,329.10032038542
"12735",98.1463082,264.264424997788,329.117896580738
"12736",101.52293439,262.114189217343,329.142326384606
"12737",95.33761637,259.920935450942,329.165319142204
"12738",99.60933568,257.678470879048,329.226891104923
"12739",86.39019203,255.420524254381,329.32085190196
"12740",99.59866303,253.167001074149,329.356335916966
"12741",96.10954495,250.887600739138,329.397457579261
"12742",90.77361169,248.619922550229,329.440237361838
"12743",91.94882169,245.208397199873,329.489318054581
"12744",93.10147705,241.820647868171,329.507336407349
"12745",81.03517675,239.557614295879,329.547131562736
"12746",82.35077664,237.346998503332,329.565039383995
"12747",82.72366382,235.145450781267,329.563602325158
"12748",83.86948259,232.932733865166,329.568245105618
"12749",83.86948259,230.72211808362,329.572445694069
"12750",92.95265384,227.393808771046,329.588253225031
"12751",106.74371101,224.049132718541,329.632580608948
"12752",115.93064446,221.822924300095,329.654799570588
"12753",116.45087124,219.60047580875,329.652588717364
"12754",121.35796295,217.380570796326,329.673812812176
"12755",120.27848838,215.13821681013,329.678234485635
"12756",131.24489858,211.78762440194,329.705980564627
"12757",136.49187082,208.450412909611,329.710954947465
"12758",137.10436398,206.234931340837,329.744449216248
"12759",144.63794913,204.028960164907,329.797509435998
"12760",146.6243083,201.821772563583,329.885943128251
"12761",143.65626096,198.500540749062,329.972165957854
"12762",140.70903961,195.196228616323,330.005881288082
"12763",141.71718683,191.876545029081,330.069111380509
"12764",142.03587248,188.555755558925,330.107469480201
"12765",134.64777957,186.341379851062,330.095641463679
"12766",128.92432873,184.120811322876,330.116976100995
"12767",125.9892013,181.903560376642,330.146933009646
"12768",128.6209159,179.691064632723,330.15201793656
"12769",125.91579928,177.471823137632,330.152681188442
"12770",130.144073375,174.102707560142,330.180261454463
"12771",122.977704735,169.61694902008,330.220554050333
"12772",114.62644912,166.243133534302,330.262117881073
"12773",113.7644906,164.004539474423,330.285773890554
"12774",126.87798053,161.756545597967,330.320263026166
"12775",136.379839565,158.362382273758,330.324353073683
"12776",152.31125956,154.982484553354,330.335186199814
"12777",140.95185178,152.72874020094,330.365032567532
"12778",134.20907816,150.472562942732,330.362490097792
"12779",115.27202386,148.213952802303,330.366248530365
"12780",101.38155194,144.86103808659,330.39941116064
"12781",91.59257822,141.519956081461,330.437327112308
"12782",98.05844569,138.146582940047,330.466289143135
"12783",118.5408948,134.788249506256,330.463967748978
"12784",133.06144175,132.526985299638,330.5014415322
"12785",144.54152023,130.259417686997,330.529519226137
"12786",145.82151891,128.014962564675,330.554059572509
"12787",141.07764776,125.777032021344,330.571635766256
"12788",142.98542278,123.568627962408,330.630333623869
"12789",119.42537164,121.364205001971,330.701301663307
"12790",119.42537164,119.158565594138,330.770279947097
"12791",63.60756844,116.928265490708,330.806316660486
"12792",51.46732615,114.711014545259,330.816044355292
"12793",46.22607823,112.450082096522,330.857055475083
"12794",60.06972423,110.198217707265,330.878500642336
"12795",78.92512525,108.013147311616,330.928244588533
"12796",93.91518192,104.805487413975,330.986997727609
"12797",82.5050821,101.551934281792,331.030827660047
"12798",78.993688555,98.2915248347386,331.03331485775
"12799",86.27626215,95.061637135509,331.037570716668
"12800",114.255313025,91.8614417878296,331.037847072142
"12801",134.16907512,87.5663889568038,331.061889979602
"12802",135.67462889,84.3397635352829,331.072833648237
"12803",138.4137463,82.1699540186532,331.107212252341
"12804",132.62451007,80.0032409125782,331.112960431136
"12805",115.55775781,77.8324361207346,331.113402599582
"12806",117.73819866,75.666386531207,331.155740224709
"12807",101.69252255,73.4833066844146,331.152534503086
"12808",120.747203575,70.2247218970625,331.173869129406
"12809",126.96301308,67.1200729353555,331.264513674883
"12810",169.37573442,65.3984688091888,331.272030538457
"12811",181.62684646,63.8315746124845,331.24317902657
"12812",187.83975257,62.4131975233474,331.271256720507
"12813",164.07395197,61.0260057095821,331.338245256502
"12814",168.47716404,59.6621475591035,331.404349444611
"12815",172.65445325,58.3270417899895,331.431100622214
"12816",192.12035418,56.9652847756373,331.448234649087
"12817",167.26560792,55.4825465869002,331.471669564134
"12818",171.11852827,53.935447298563,331.48637166377
"12819",165.48523909,52.2159443077369,331.489577372826
"12820",141.12744555,50.2827890067121,331.489577372826
"12821",127.18319812,48.2214644373362,331.543853555409
"12822",129.14555206,46.1789395011134,331.560434871332
"12823",133.1627138,44.1583106085984,331.595034549447
"12824",150.56064091,42.116891533288,331.648315843209
"12825",127.92345342,39.9986151312464,331.656938127112
"12826",144.9799222,37.8833245422746,331.631513421857
"12827",145.50308032,35.8110519494733,331.638145957965
"12828",141.33674209,33.7425392955604,331.656717031108
"12829",142.80096327,31.6440577908853,331.684463099102
"12830",141.1049362,29.5348494467536,331.716851945986
"12831",138.38894941,27.3787526156523,331.742939882703
"12832",133.09063294,25.2108230621808,331.790915155119
"12833",137.31518827,23.0082800539014,331.822419654115
"12834",144.53000351,19.7273568776909,331.82866528282
"12835",154.09358936,16.4582664120641,331.844749147263
"12836",162.526993685,13.1688834004632,331.856798236226
"12837",152.21520017,9.86401833687475,331.86287805196
"12838",151.62017133,7.66291295917497,331.859561778407
"12839",156.12591587,5.45384538369184,331.899688572303
"12840",140.06166999,3.25561524357849,331.931193082296
"12841",137.49314086,1.06158737493216,331.96546113447
"12916",101.42373058,0.25178814398069,344.609975053253
"12917",96.07095134,2.70491920278864,344.55636213512
"12918",96.35672351,5.17231586697339,344.511150414311
"12919",95.65584405,7.61825883024378,344.473897714526
"12920",99.28392963,10.0340117933564,344.455989894838
"12921",138.68209483,13.3881982489223,344.434710540555
"12922",139.81514383,17.5426408879228,344.438524231027
"12923",165.78851318,20.4020099196943,344.424374842341
"12924",141.65683485,22.3236642680162,344.424485384845
"12925",148.61002845,24.2414481035376,344.400939916297
"12926",128.89182723,26.1151080921912,344.404808889803
"12927",146.75473326,28.0761310858507,344.395302269009
"12928",128.02076429,30.1053856926964,344.380489626869
"12929",133.24675691,32.0474984659329,344.354291160215
"12930",144.68984056,33.8471763662274,344.33450412424
"12931",154.89439348,35.5059675972856,344.294598435774
"12932",155.98153716,37.142420440271,344.257235206052
"12933",139.43458969,38.7972305720446,344.200195481288
"12934",154.00819928,40.4512666023583,344.16239008155
"12935",156.18854227,42.2202015708601,344.140723829288
"12936",154.88813559,44.0695326217986,344.197431906118
"12937",150.86270713,45.9151037456351,344.189362344161
"12938",159.4836093,47.7669782872798,344.163163875937
"12939",165.95251319,49.6022648948091,344.118062699203
"12940",167.47729459,51.3108198629955,344.092859099377
"12941",181.22299676,52.8837962951108,344.069866330783
"12942",215.02743138,54.2833737605239,344.072850956401
"12943",216.57004451,55.668132680282,344.02576004287
"12944",122.25215699,57.0604114542442,344.010726317292
"12945",115.346522655,59.1071939543903,343.952581194192
"12946",107.46788791,61.1216853190381,343.894436058525
"12947",105.30721422,62.4460642376949,343.835296034038
"12948",109.040681295,64.2274401408717,343.770849977208
"12949",96.98228454,66.1221667785309,343.7421089984
"12950",86.33637772,67.3762129494467,343.74896260852
"12951",102.22166791,68.488487763182,343.738903287773
"12952",95.93249788,69.7524866815234,343.695681336751
"12953",107.36988429,71.0941170296275,343.675562663838
"12954",117.74801981,72.6213108231134,343.667714174322
"12955",109.441721345,75.2634887889807,343.678049839548
"12956",99.46043152,79.1714350514349,343.654780726475
"12957",86.36242186,82.1145730400506,343.639525915889
"12958",70.61502398,84.0825629562795,343.615980448913
"12959",65.04623647,87.0379207073877,343.593429870757
"12960",55.61343441,89.9900714614571,343.577953965737
"12961",38.59297413,91.960051928114,343.56247808271
"12962",37.48752988,93.9381051782526,343.517155831964
"12963",34.61650685,95.9106291246151,343.48023475812
"12964",41.5294695,98.9052449455775,343.43811821643
"12965",70.66673997,101.708878591294,343.405287212097
"12966",86.75557979,103.453595208565,343.401086601653
"12967",62.722078755,106.097929603801,343.388263729299
"12968",36.75780617,108.85152304775,343.366818549479
"12969",42.14348487,111.720070723916,343.329013162308
"12970",66.55548216,114.634953968774,343.277721627336
"12971",71.04563889,116.583480735302,343.262908996192
"12972",97.37865184,118.624568051946,343.220129191623
"12973",111.44839768,120.72271778774,343.216591844058
"12974",126.45892904,122.845638805613,343.212612328049
"12975",136.91001943,124.959160006125,343.207195765769
"12976",144.10084777,127.085951536799,343.169832534476
"12977",164.84838206,129.22435460666,343.155130434839
"12978",151.85723434,131.344621558344,343.128931957189
"12979",157.50668486,133.480702319896,343.115998531335
"12980",143.357852165,136.640201978142,343.083443882476
"12981",133.89236006,139.78742658144,343.045030512318
"12982",131.864726815,142.910432832721,342.983513832632
"12983",113.08016207,146.097357850238,342.943773935144
"12984",104.95219644,148.432493559517,342.929845631466
"12985",115.68288884,150.767076338733,342.916138409654
"12986",121.47268547,153.058530545509,342.913817015496
"12987",137.3828781,155.30431270014,342.906410694426
"12988",146.25667322,158.608846005062,342.860259377256
"12989",145.18759616,161.921562680736,342.831131533458
"12990",168.42140148,164.11923989,342.819966781386
"12991",141.512424825,167.42742253554,342.816761048766
"12992",133.81629265,171.817358235991,342.77530776053
"12993",138.03943544,175.092917987365,342.734186109232
"12994",131.88993669,177.272901423603,342.735954772018
"12995",148.943112315,180.536849636577,342.711911877125
"12996",153.75780707,184.921034861069,342.690411426838
"12997",149.64244088,188.239723184098,342.621985875991
"12998",152.60493368,190.445362591931,342.578211203022
"12999",162.26710697,192.644035075624,342.555660615441
"13000",153.5936355,194.834634786835,342.533220568793
"13001",158.106415565,198.139002212817,342.468608709988
"13002",155.96468523,201.42788757581,342.445892307865
"13003",151.83040777,204.730762100757,342.37332141704
"13004",153.517646055,209.133746959188,342.298705509526
"13005",152.932404875,213.519590974656,342.256091517927
"13006",141.44247249,216.818042044952,342.247800848969
"13007",136.36868125,220.105213334728,342.220939128862
"13008",127.44594143,223.396586895972,342.147318100743
"13009",132.19912564,225.586854838302,342.106306980952
"13010",131.30634064,227.792383659651,342.061426886085
"13011",131.08444781,229.996032517056,342.036444371267
"13012",126.56896632,233.301339924224,342.008366666334
"13013",124.17811223,236.587958283937,341.975535662001
"13014",122.39563803,238.78530373532,341.950332062176
"13015",117.11095684,240.988399662662,341.953095615353
"13016",123.46932582,243.190832073457,341.93706701038
"13017",118.07217258,245.395807963957,341.904678174492
"13018",123.572868605,248.727379566026,341.915677102597
"13019",125.85567375,252.066471033299,341.888207390077
"13020",122.02434799,254.282284359955,341.874942338281
"13021",138.76951955,256.510151569377,341.853055002583
"13022",139.41834145,258.756376058158,341.825861656534
"13023",128.81755862,262.102545033699,341.778383823031
"13024",123.14806542,265.458445562482,341.739638815934
"13025",114.92015328,268.803121626774,341.723499657461
"13026",119.351585205,273.288880167621,341.689121064354
"13027",141.3942212,276.663690927042,341.633518398427
"13028",152.4811145,278.911463632101,341.578468441879
"13029",164.21605205,281.163880952206,341.560781705628
"13030",148.31284182,283.356913545639,341.546521763441
"13031",138.41065321,285.401760789384,341.536020263251
"13032",115.59547084,288.352584511145,341.501254772165
"13033",102.98124528,291.22942614376,341.43531641902
"13034",103.5523752,293.054207084016,341.387893857554
"13035",90.71607182,294.981390736899,341.431447434518
"13036",90.58006025,297.01838636856,341.391431205119
"13037",90.26791374,299.169285665553,341.340581849589
"13038",107.31985625,301.356125438661,341.307971917697
"13039",111.03002058,303.51520810562,341.292717107111
"13040",116.16824711,305.684907035765,341.270387602966
"13041",123.24525332,307.856264768673,341.230592446008
"13042",120.60918563,310.091541245815,341.217769551662
"13043",125.270842,312.318523767293,341.175984637484
"13044",112.37827812,314.529581892418,341.149896700767
"13045",117.02650744,316.744731702527,341.119608164603
"13046",117.84991993,318.944620633616,341.105569329417
"13047",119.71648567,321.171492568609,341.073622660404
"13048",120.38363744,323.363198129733,341.045434425534
"13049",125.73599105,325.562423544274,341.027305509841
"13050",117.27412722,327.756340826436,341.000001610292
"13051",118.93408564,329.968394226776,340.975350721416
"13052",109.51163718,332.206103597139,340.945504353697
"13053",108.46798394,334.43242260207,340.909799255253
"13054",108.71178722,336.664713255141,340.883158607587
"13055",122.30982831,338.900874421013,340.879731802527
"13056",125.02386425,341.115139542392,340.857291755878
"13057",127.07830782,343.328962320191,340.867682702567
"13058",120.44693101,345.548756745346,340.883821850044
"13059",129.86636183,347.758930182527,340.889348954828
"13060",116.02158523,349.981046926991,340.913115506813
"13061",103.57757966,352.196528495766,340.907256774517
"13062",106.5411557,354.407033679041,340.887801364484
"13063",113.00794835,356.639213757415,340.88371130754
"13064",120.3732327,358.86287868437,340.856849587433
"13065",119.50686059,361.07880259751,340.792956263545
"13066",120.07820173,363.301361675338,340.757914405987
"13067",119.98364829,365.535532302568,340.750618627421
"13068",125.74971452,368.868596816672,340.734866377923
"13069",142.13194551,372.196574371365,340.67014398761
"13070",140.87074593,374.438154255315,340.638418405176
"13071",141.15333947,377.831709356218,340.590056234782
"13072",139.70723644,381.242405300085,340.563028679711
"13073",129.06713546,384.638061536329,340.530750386328
"13074",126.5223104,388.069547663777,340.473821204068
"13075",124.45996907,391.490749285133,340.479237766348
"13076",121.86171667,394.895584166557,340.444527545728
"13077",125.152137725,398.297986154759,340.403682238908
"13146",153.54041633,398.486131055694,353.034758684158
"13147",138.55611039,396.327933077465,353.041722835211
"13148",128.33383639,394.138218065984,353.055761682965
"13149",112.13820915,391.937997377015,353.070905951047
"13150",114.187060535,388.656853027836,353.099425813429
"13151",116.55623229,385.391522489311,353.138557716933
"13152",129.83006703,382.123372005656,353.148617037681
"13153",134.629085535,377.679636175551,353.167132840356
"13154",126.09547779,374.260148638413,353.206651652836
"13155",123.20964834,371.968805006334,353.227654651643
"13156",129.664888995,368.540691765866,353.229478584896
"13157",134.18408354,365.10837623193,353.232739576985
"13158",124.237393335,361.661297467582,353.282207167708
"13159",119.15166631,358.189226248185,353.338528381119
"13160",120.26764501,354.713450394929,353.439784956721
"13161",114.74758566,351.273615018575,353.418892478426
"13162",126.630240415,347.796346253284,353.441277253036
"13163",113.55256809,344.313327012033,353.491850265658
"13164",119.56727949,340.828206634657,353.537448882875
"13165",129.11092971,337.357020103991,353.586363773645
"13166",117.7766914,335.038361721127,353.598191768174
"13167",126.96370976,332.698249638135,353.62693272499
"13168",121.29835588,329.195324902034,353.703427859787
"13169",121.39239704,325.667186538701,353.688283580708
"13170",113.36978209,323.301418484899,353.721114585042
"13171",121.11565216,320.948036060744,353.730952831777
"13172",101.25261655,318.592110167883,353.735153432795
"13173",104.0046917,315.051475578206,353.778762291222
"13174",84.88779925,311.551979009754,353.818944346159
"13175",82.99525315,309.22768073663,353.840942224361
"13176",98.83483038,306.895309679239,353.878194924147
"13177",88.70955627,304.584060564096,353.890575639051
"13178",91.3219379,302.285639433964,353.904614485234
"13179",81.390438,300.02271643637,353.899087369454
"13180",75.42799762,297.940048751778,353.969171073572
"13181",80.64478075,296.013970960593,354.04577676187
"13182",110.21840833,294.112222106336,354.033838202844
"13183",120.02666206,292.258357026836,354.027979461122
"13184",138.698568195,289.514550450586,354.024386843091
"13185",141.389829065,285.483190121311,354.106353823202
"13186",138.27910709,282.046064103603,354.115197179546
"13187",134.24248653,279.672002093351,354.152560421835
"13188",136.818521785,276.231116149326,354.180417030763
"13189",119.06675604,272.810688630216,354.231155856356
"13190",118.398477435,269.336460983023,354.264760655076
"13191",117.47052044,265.860021613219,354.304666354538
"13192",119.514980445,262.402492463839,354.355681534035
"13193",112.9223015,258.943746856061,354.454229830069
"13194",113.83379052,256.653177338015,354.496125275754
"13195",112.55532059,254.361391372572,354.502647258362
"13196",118.336596,252.060426773735,354.520444537118
"13197",124.16635107,248.697669885294,354.553386072959
"13198",126.90997012,245.31744040701,354.590970398685
"13199",132.04691791,243.074201732084,354.601803524816
"13200",120.78755365,240.821894998463,354.609762556836
"13201",137.35028835,238.539619436081,354.643920053939
"13202",123.643478985,235.121237759855,354.666636456062
"13203",122.09679045,231.706947768613,354.66956582221
"13204",122.28289482,228.268771183234,354.704497126267
"13205",120.54057057,224.828604048214,354.746392593945
"13206",122.569503845,221.372180759745,354.799176448795
"13207",125.66096436,217.922171463783,354.875616322551
"13208",137.47575286,215.6526133015,354.911100337557
"13209",143.1328511,213.478380341221,354.906568101172
"13210",149.44945903,210.234779967464,354.939399094509
"13211",147.93404797,206.972158776585,354.97245118228
"13212",149.69681386,204.793723556625,354.990911712918
"13213",148.5035809,201.559467695987,355.032641367626
"13214",150.05599308,197.247992820787,355.085314679971
"13215",152.077916,193.983712849147,355.09581618016
"13216",124.82801959,191.763586665326,355.103443573672
"13217",132.03938859,189.513933997108,355.114829410752
"13218",131.45698131,187.260300230392,355.164794451383
"13219",145.62677451,185.025355511917,355.179938708469
"13220",145.62677451,182.789968448291,355.217854649141
"13221",162.42417357,180.557788380918,355.266382643502
"13222",163.15021124,178.33124820459,355.311925990252
"13223",153.87947598,176.097188174059,355.352716036031
"13224",153.19772803,173.855165945744,355.358353672323
"13225",153.06907152,171.615134267072,355.386210271825
"13226",155.62259003,169.375987277129,355.381567502362
"13227",158.54101507,167.136619115004,355.38565754988
"13228",169.58289977,164.915165898088,355.410087364744
"13229",157.46185458,162.702559556685,355.423573501548
"13230",160.34895188,160.480995753285,355.433411748283
"13231",149.51145287,158.267615320636,355.47088552208
"13232",157.02010598,156.052133762862,355.48569816265
"13233",135.24855385,153.840743868069,355.47630208436
"13234",135.81915397,151.621612958677,355.497857794117
"13235",127.25873892,149.380143672212,355.512449351249
"13236",126.09651729,147.130269820811,355.531130966896
"13237",126.35699414,144.866904478852,355.539532167361
"13238",123.4431686,142.608294338423,355.549812582542
"13239",131.40322013,140.351564161153,355.561640588068
"13240",129.81744097,138.094391639517,355.564625224683
"13241",143.77199054,135.854249375146,355.605636344474
"13242",143.13502282,133.603490846017,355.621222781001
"13243",150.5767531,131.351958214641,355.655380301667
"13244",141.5908877,129.08958814711,355.676604374487
"13245",147.92864847,126.882400534785,355.68522665839
"13246",129.764336635,123.562882816269,355.721429195746
"13247",111.35654987,120.257520115859,355.750004341161
"13248",91.75282071,118.079637814962,355.775097398483
"13249",90.92139929,115.886605209743,355.800300996738
"13250",85.73865057,113.686605703956,355.837774770535
"13251",87.718341815,110.323848815515,355.961968844265
"13252",90.42300096,106.936210070297,356.05952223734
"13253",99.31796129,104.671738878426,356.09975957374
"13254",100.64389119,102.431264844388,356.114682736392
"13255",74.260355,100.17331821972,356.117556819507
"13256",68.31354967,97.9238867244714,356.103849599265
"13257",66.94285991,95.6743446427383,356.13645951859
"13258",63.4948665,93.4124169195723,356.132148376639
"13259",67.66426319,91.1665241784572,356.115014340341
"13260",67.36580559,88.9076928658459,356.152598666068
"13261",75.00926986,86.6883407842705,356.182887213228
"13262",83.39886715,84.4564924755639,356.223235081136
"13263",90.20411766,82.2046280855219,356.23760555326
"13264",77.81962594,79.9728903632995,356.242579937669
"13265",81.51546016,77.7415949846562,356.263582936476
"13266",83.52320483,74.3749675952011,356.307965601857
"13267",79.58211975,69.907179292805,356.362739213926
"13268",80.66985967,66.5674243199848,356.40784039066
"13269",91.43073129,64.3406629714751,356.421326527464
"13270",93.59537004,62.0920055784719,356.453494279914
"13271",67.25803267,59.8451175621427,356.459352999644
"13272",96.53380608,56.4730714546099,356.519211559048
"13273",108.519333155,52.0277321267707,356.571663786385
"13274",147.26622258,49.0478242547643,356.622844780424
"13275",166.56483315,47.3087475277536,356.637546869064
"13276",164.03098638,45.5478853427334,356.65423872592
"13277",147.52011471,42.7801368798913,356.731286593659
"13278",138.46426163,40.0457854142456,356.734934482157
"13279",142.41335326,38.0969268898365,356.786999813086
"13280",125.28786497,35.0320889178321,356.866921752944
"13281",110.01050813,31.8917206514054,356.899642203777
"13282",121.04771436,29.7316427100189,356.920534661651
"13283",105.51710775,27.5142811780858,356.942311454845
"13284",99.27253968,25.2621956166471,356.960993070492
"13285",100.72161755,22.9897622159922,356.965525297452
"13286",108.50935034,20.728608595072,356.953034029047
"13287",124.98561087,18.4720995899838,356.982327696812
"13288",124.67344964,15.0731810642446,356.99481895422
"13289",127.4889715,11.6922880694127,357.017369543373
"13290",133.97155037,9.42361459585986,357.015600858594
"13291",124.4967792,5.97382647208008,357.065344815788
"13292",131.72573092,1.3905862998609,357.069490133773
"13339",157.89753341,1.26330959278296,369.823508684943
"13340",152.97481083,3.27520218448304,369.806927380017
"13341",146.5479497,5.28930649722211,369.766468971176
"13342",147.05536796,7.30949304537214,369.741486456358
"13343",143.22607175,9.30723061817953,369.747897898033
"13344",145.15993109,11.3537366529011,369.742812949128
"13345",134.27103943,13.416498841856,369.718272613752
"13346",144.980146,15.4576967457697,369.696716903995
"13347",128.94431248,17.5172519384715,369.683341309695
"13348",135.08136494,19.582115262767,369.669744631958
"13349",120.8410707,21.6509596863471,369.664659694049
"13350",109.13777623,23.7115101652636,369.665986188389
"13351",99.19409133,25.770733589084,369.654489810375
"13352",95.70280419,27.8590411631504,369.636250374171
"13353",71.6482055,29.9705718140195,369.623206405813
"13354",108.45247852,32.0603170186655,369.590707027421
"13355",119.96354398,34.1753864244541,369.582747996972
"13356",126.50822505,36.1840720199012,369.535214903998
"13357",96.06226371,38.092345452362,369.474416737236
"13358",89.57902205,39.8975526564325,369.440590842511
"13359",52.04100904,41.5456170260329,369.428983943986
"13360",56.57943278,43.1943449239671,369.356136708683
"13361",85.67775533,44.8034830153819,369.335575900314
"13362",96.73171341,46.1973099946215,369.268919023248
"13363",108.124263425,48.3333907561738,369.171807753063
"13364",104.08301018,50.4595187703004,369.096031120193
"13365",103.09629124,51.7740555280158,369.08586123652
"13366",102.31896415,53.0966650699986,369.094372988915
"13367",93.80400891,55.1371994565791,369.1047639466
"13368",86.89788835,57.4936782795028,369.113607304515
"13369",83.14720709,59.4025046428127,369.1180289874
"13370",77.48623702,61.4452507512179,369.11205971417
"13371",86.69792345,63.5139845883139,369.111396462287
"13372",96.968192445,66.5020758192854,369.074751765911
"13373",102.96816477,69.5250016662467,369.043855248331
"13374",112.80360151,71.5239556864506,369.034459159045
"13375",113.36866707,73.5058794493897,369.018762180013
"13376",113.02559238,75.4751963994991,369.003838996939
"13377",116.59642465,77.4341182688187,368.982172755674
"13378",113.80245593,80.4373044888684,368.960506503413
"13379",125.93554783,83.4411542474669,368.945362246327
"13380",133.68410822,85.4417670586465,368.920600814947
"13381",118.93689679,87.4662664521755,368.890201726853
"13382",123.602278485,90.4943898560327,368.861737123942
"13383",120.84705267,93.5143298789235,368.852617401127
"13384",125.90381081,95.5284341916626,368.813817132989
"13385",117.22299398,97.5735026075909,368.799999370244
"13386",124.36563786,99.6013195948577,368.795135518914
"13387",127.1845115,101.633117681409,368.784081307775
"13388",132.8541911,103.658170016788,368.777669855103
"13389",125.48672571,105.685212901023,368.770263545029
"13390",119.34603263,107.704404173959,368.736658746309
"13391",98.50283167,109.718840245365,368.695647626519
"13392",98.50283167,111.7341610055,368.664806379405
"13393",78.43365904,113.729797442967,368.629101291957
"13394",78.43365904,115.72178453903,368.565650125518
"13395",100.91699984,117.739095848808,368.519332984381
"13396",99.44468482,119.780183166237,368.470473375075
"13397",121.6195442,121.854667491078,368.432004723453
"13398",127.10697314,123.93899395486,368.430457123683
"13399",136.72292777,126.03880249263,368.419292381036
"13400",135.35256733,128.12069607419,368.376623129968
"13401",155.05527365,130.203695516663,368.371427651125
"13402",153.5528952,132.275746936496,368.372643602961
"13403",153.94450156,134.333975096103,368.344897536537
"13404",156.87020183,136.368427248058,368.319693936712
"13405",132.20284874,138.376559912656,368.2985803954
"13406",134.08567902,140.332164188238,368.299796347236
"13407",122.27721236,142.249837438061,368.292279483662
"13408",125.98356179,144.122723324469,368.268623474181
"13409",125.62188081,145.991628111592,368.237229528685
"13410",123.81562909,147.951324072157,368.2257331491
"13411",126.63555761,149.924290362884,368.205061776234
"13412",136.10482629,151.890068558074,368.208378027794
"13413",134.57936787,153.872545251862,368.205172318739
"13414",139.56751707,155.846396230534,368.193897024162
"13415",140.41484457,157.835950433375,368.214236771087
"13416",151.56083012,159.830702182112,368.166924750554
"13417",148.50766224,161.802562611927,368.151559388039
"13418",165.67828785,163.795213236324,368.154765109662
"13419",168.43695218,165.790407329426,368.138183793739
"13420",175.70812284,167.821320715461,368.112095868019
"13421",163.07606196,169.853671732075,368.092861542993
"13422",171.11252368,171.869766595243,368.078159443357
"13423",148.20867388,173.899684728851,368.055166674763
"13424",156.41128526,175.911466734067,368.011281471858
"13425",163.96267017,177.9307685817,367.99171551932
"13426",156.26656113,179.927953235445,367.959879394382
"13427",161.64971929,181.973795754405,367.939760730895
"13428",158.28946612,184.03744263209,367.926937836548
"13429",154.01962829,186.110599912835,367.879183658566
"13430",140.74609625,188.209744912056,367.855417117578
