"","Yield","Latitude","Longitude"
"1274",63.31885119,97.2063879970434,247.513690977827
"1275",56.44860444,98.7229655057116,247.360811151995
"1276",59.32769775,100.217978728075,247.201188263133
"1277",62.78687291,101.699721620464,247.042228606208
"1278",62.38703294,103.146629898147,246.897749975877
"1279",62.48060068,104.635450300275,246.75868788815
"1280",57.2037884,106.22722634284,246.615314667944
"1281",58.3320263,107.845100700994,246.489075485338
"1282",54.7547633,109.470384325977,246.351118853293
"1283",59.86613171,111.098100855932,246.20398722138
"1284",60.25006885,112.737650074302,246.025793224053
"1285",65.73296274,114.393897802032,245.852020915925
"1286",61.81372481,116.052357251555,245.698588367752
"1287",66.44814514,117.729726921232,245.520615455591
"1288",57.67218818,119.457745015259,245.339547351094
"1289",62.95117595,121.185210178444,245.204022635463
"1290",62.72194165,122.921964584162,245.025939180719
"1291",61.08167532,124.65728135932,244.855262063357
"1292",65.39271352,126.383861823574,244.69165962421
"1293",60.99485785,128.129352529196,244.543201473442
"1294",58.78548492,129.859471747532,244.369429165314
"1295",57.6679948,131.598327288561,244.190682467637
"1296",58.26613356,133.319820804476,244.024537591485
"1297",59.63995975,134.999955125216,243.820145108698
"1298",61.57341129,136.688936333128,243.634434221979
"1299",62.71126952,138.360997870501,243.477022154939
"1300",68.00648299,140.02896772295,243.328674535757
"1301",63.08533842,141.690302410018,243.171373000304
"1302",61.14868772,143.364465082702,243.026562742222
"1303",63.66245418,145.034757243426,242.872798567869
"1304",60.60515363,146.709804604827,242.705879885778
"1305",59.42475611,148.403319841237,242.553110589963
"1306",63.52657066,150.071842624527,242.367289182653
"1307",59.15617421,151.764141414343,242.201807536867
"1308",60.43201603,153.455997859801,242.032567457382
"1309",57.27610826,155.155927089411,241.881898462799
"1310",65.4680044,156.847783535655,241.70569422569
"1311",58.27749995,158.548044523141,241.543086677649
"1312",66.27375009,160.237578661109,241.386116779371
"1313",64.59503543,161.936070271946,241.223951387526
"1314",63.89513809,163.622176241528,241.058138126557
"1315",63.31919361,165.311820965192,240.89077725214
"1316",57.95134971,166.992839975435,240.740992596653
"1317",66.46170639,168.673748399195,240.573189564469
"1318",64.07010475,170.352113343286,240.419757027292
"1319",59.30217513,172.036671107612,240.262234408243
"1320",61.96398886,173.707958541964,240.108580785898
"1321",58.8294645,175.387761104828,239.940225043939
"1322",64.16530318,177.071655353401,239.804037075949
"1323",60.96665969,178.731994766056,239.636012960169
"1324",57.00577192,180.4120185121,239.473405410557
"1325",59.59956069,182.080098950245,239.301512318494
"1326",58.49167988,183.761007374005,239.127297851029
"1327",62.40186812,185.428092537736,238.953304457735
"1328",56.73239449,187.103582243496,238.766156544136
"1329",61.0128042,188.777634330483,238.604101694874
"1330",66.71991218,190.455225171553,238.450779689284
"1331",63.69243602,192.137681800568,238.310833287595
"1332",57.54769563,193.816046744659,238.155742606953
"1333",53.60691599,195.490983520363,237.997114576207
"1334",48.83319986,197.171007255406,237.798359733759
"1335",67.20473864,198.850146301732,237.627682605402
"1336",73.3103418,200.522981941339,237.487846744725
"1337",57.1390676,202.184537801373,237.325570822863
"1338",53.53905296,203.857152268802,237.160973514603
"1339",57.2762693,205.567255417875,237.0068777125
"1340",63.45870762,207.2409757462,236.828131005396
"1341",62.07144551,208.921662997781,236.652700574226
"1342",61.00905502,210.533897465755,236.494846327427
"1343",64.76736608,212.157632886268,236.346940878579
"1344",66.0649825,213.765443910655,236.205667970601
"1345",63.70054089,215.425340978952,236.047482108618
"1346",62.57013327,217.07661233304,235.887417029
"1347",61.82810534,218.750222075668,235.74791280707
"1348",58.49167988,220.429361121994,235.565407664697
"1349",58.83851037,222.107173135243,235.40191577913
"1350",59.17829791,223.780451119995,235.233560035599
"1351",58.8294645,225.466225330915,235.077806102598
"1352",56.2628962,227.150783095241,234.907018431657
"1353",59.24616094,228.828595109276,234.742752749577
"1354",56.32474392,230.503421298498,234.574397007618
"1355",61.19348725,232.183445033541,234.419969579334
"1356",59.39459879,233.845664409327,234.264547272513
"1357",63.11892009,235.515735397871,234.094201770335
"1358",59.12121067,237.178065359354,233.935794824756
"1359",61.85509188,238.842607043416,233.767549612813
"1360",60.94478371,240.519202610072,233.629482428759
"1361",58.65089533,242.1775514849,233.452614948716
"1362",61.0128042,243.852377674121,233.303935714352
"1363",60.67301666,245.52499214155,233.138011899803
"1364",59.66798691,247.192961982998,232.985021520392
"1365",60.74103715,248.868230527578,232.825288079521
"1366",59.31418143,250.544383749876,232.658258820287
"1367",59.46286663,252.207487814379,232.498414836832
"1368",56.32474392,253.881097546007,232.33304373363
"1369",58.97439389,255.553380255559,232.194534379242
"1370",61.92351811,257.214272610056,231.991136776565
"1371",62.09987239,258.884233011333,231.815816876982
"1372",63.49542061,260.551207589367,231.63883884336
"1373",62.88037653,262.215859859126,231.475568030392
"1374",62.98303656,263.887700224319,231.315945121108
"1375",60.82996562,265.550140772285,231.154885150385
"1376",61.10335375,267.220432933009,231.02123965396
"1377",54.95196263,268.888181612492,230.847025186495
"1378",54.62612115,270.560906666403,230.68375439552
"1379",57.4118121,272.234848167693,230.517277858629
"1380",60.94478371,273.907241462942,230.350801332734
"1381",55.57730581,275.586048751392,230.187309447167
"1382",56.59651096,277.264634866876,230.021827790385
"1383",61.19348725,278.945985634995,229.8734801822
"1384",61.55633829,280.622581201651,229.701918727312
"1385",60.12948257,282.294974497686,229.529693996503
"1386",61.93636297,283.975772334963,229.376150907317
"1387",62.67525624,285.643521015233,229.231782817998
"1388",64.23292271,287.32841053822,229.086862017333
"1389",64.6137963,289.004010829677,228.941388506892
"1390",59.91012484,290.683923979023,228.788950838827
"1391",59.91012484,292.365495919321,228.618052636299
"1392",59.58594848,294.042865599213,228.439858640542
"1393",58.88759232,295.732510323663,228.282999284849
"1394",61.28457125,297.404129516677,228.123708000173
"1395",56.93830891,299.088687270003,227.94849865417
"1396",57.27592858,300.763955814584,227.794402852066
"1397",60.19750306,302.433252700108,227.620630543939
"1398",59.84266183,304.117036361413,227.437904316399
"1399",61.05840471,305.796175397524,227.256836224468
"1400",61.05840471,307.476530901444,227.097655482376
"1401",55.11461633,309.160978080073,226.937700934346
"1402",61.05840471,310.841222987295,226.777856939895
"1403",57.95134971,312.528434817773,226.644985225845
"1404",65.70086449,314.207905621974,226.491884316418
"1405",63.65499879,315.902194961405,226.309931885391
"1406",62.81447776,317.588743275345,226.140139094559
"1407",59.59921345,319.302716937163,225.975320701133
"1408",56.40837985,321.008728401312,225.798895380428
"1409",63.71400686,322.722149133075,225.63894085439
"1410",64.28554067,324.426944149844,225.464726364932
"1411",63.05033051,326.139922537248,225.292391104106
"1412",59.5199333,327.859314917067,225.127019999333
"1413",58.61119404,329.563004073726,224.970934429156
"1414",56.34154821,331.264481507806,224.81020609718
"1415",56.33035921,332.945168759386,224.639086800059
"1416",63.01707059,334.608604593552,224.489302143001
"1417",61.40118183,336.26783813431,224.3410650774
"1418",61.4450097,337.930278694062,224.164197598928
"1419",64.11062307,339.591613370916,223.998494856979
"1420",58.98451661,341.253058655468,223.845504477568
"1421",55.2817147,342.91074399097,223.675048434378
"1422",54.37034772,344.55902952103,223.504924026792
"1423",56.25063541,346.226114695762,223.337784237542
"1424",52.28634926,347.890656379824,223.195184823274
"1425",55.90060883,349.546351176713,223.027271261074
"1426",49.57479054,351.197511945104,222.845871541394
"1427",52.62816361,352.86094776827,222.68890163212
"1428",50.60606831,354.518743701255,222.529168189678
"1429",55.29361859,356.183064213138,222.383694668241
"1430",52.6409614,357.831017984536,222.228272361419
"1431",56.65311202,359.476538862748,222.05936391911
"1432",58.72827942,361.124603220629,221.904052153301
"1433",57.62345253,362.759729006413,221.717125324869
"1434",59.15448473,364.392200727616,221.570767475331
"1435",60.02603858,366.049333144064,221.424962327715
"1436",58.58993493,367.696844571103,221.283357793557
"1437",57.00072343,369.34855826955,221.144958981752
"1438",57.27592858,371.027144385821,220.975276744501
"1439",60.78823962,372.710043359195,220.794429734595
"1440",57.74880416,374.396259914473,220.609603207395
"1441",56.07453106,376.096410316262,220.426103197479
"1442",53.87156216,377.804522915721,220.29621611119
"1443",52.20278229,379.507327383663,220.135598321797
"1444",53.28431185,381.133385111666,220.015991681632
"1445",54.93394487,382.690768883097,219.898153714948
"1446",60.74987121,384.196066622406,219.766608519754
"1447",64.52778294,385.698710273562,219.626219949302
"1448",66.24922723,387.193944679106,219.481741328396
"1449",68.60902418,388.703665850215,219.31194854856
"1450",64.70556145,390.216594017531,219.176313291917
"1451",57.27419242,391.719569437564,219.010057851189
"1452",62.94114757,393.222987201956,218.836838263833
"1453",54.10057147,394.72983313552,218.644163250908
"1454",68.23022399,396.235352035222,218.482771655576
"1455",62.33668169,397.738548627434,218.320053564952
"1456",61.83775912,399.229359579176,218.158551436461
"1998",58.41861877,398.92115618383,203.736665671656
"1999",53.38615204,397.13696036097,203.90822713754
"2000",61.23136158,395.353980984704,204.08277324218
"2001",54.08767563,393.569674564361,204.252234406832
"2002",56.11560493,391.80748538238,204.399808207508
"2003",54.11619007,390.043637398447,204.562968468467
"2004",54.43861365,388.275365959926,204.738730547809
"2005",60.03195353,386.537616290795,204.903217313485
"2006",59.09280897,384.785158672918,205.054217934248
"2007",61.3862624,383.043538491042,205.240592063901
"2008",60.16316875,381.312755745166,205.43547791907
"2009",60.00091615,379.56217809042,205.597753840931
"2010",62.19708075,377.829404794931,205.76367765548
"2011",58.65426969,376.097847946821,205.926837914868
"2012",61.3862624,374.356227764159,206.080380994629
"2013",58.58127207,372.60753007333,206.23923010897
"2014",58.90736694,370.865356961399,206.421293093577
"2015",55.5151942,369.123847365219,206.597055161923
"2016",52.68374891,367.389525864475,206.778675977767
"2017",55.74973678,365.672898136505,206.943715443793
"2018",50.32187486,363.935590811732,207.128320898395
"2019",55.24252181,362.202928102725,207.279100422994
"2020",54.5209141,360.465952535829,207.427226946013
"2021",57.60439585,358.726433489264,207.55998808449
"2022",57.14521859,356.995761329871,207.715520944891
"2023",61.19063572,355.249717704408,207.883655614251
"2024",53.4711923,353.51417975707,208.053669488679
"2025",57.86362148,351.77543481274,208.230426437134
"2026",55.34160896,350.011808000985,208.442446353466
"2027",61.77781813,348.268418441674,208.62362498798
"2028",57.79274568,346.505233974279,208.794081032742
"2029",52.82619678,344.745256502305,208.977691596237
"2030",53.27761969,342.983288470502,209.112663589525
"2031",57.53330625,341.208381878388,209.26908076546
"2032",61.8054698,339.427171890557,209.435446748772
"2033",60.48368266,337.652375873925,209.599491356681
"2034",58.74380564,335.871165875093,209.772047702674
"2035",60.22712819,334.096591040855,209.97190797724
"2036",56.76665024,332.316376317223,210.158613722076
"2037",57.65959251,330.531848735702,210.343108623098
"2038",56.9598364,328.741570678304,210.514780620568
"2039",59.68718909,326.943662181112,210.68081497613
"2040",55.68228929,325.153605295893,210.812802330661
"2041",49.99977039,323.34375350259,210.977178555324
"2042",54.94304589,321.542638009191,211.198815651284
"2043",61.29521707,319.759105702869,211.389611455999
"2044",58.11062813,317.985526143831,211.566036778275
"2045",53.42843472,316.209956035179,211.731518413064
"2046",54.9035486,314.436044717479,211.882519032256
"2047",46.17669468,312.642006733033,212.030092845499
"2048",49.60198154,310.849848712503,212.225089265244
"2049",46.91648573,309.129792816146,212.417101044661
"2050",60.00235057,307.543767249458,212.58269323303
"2051",58.09464174,306.014693514622,212.75414415633
"2052",55.98961488,304.504087654795,212.898622777236
"2053",60.89676916,303.032186923207,213.040116770381
"2054",60.68837758,301.56448846224,213.161270989435
"2055",64.59000069,300.112935569577,213.28806287239
"2056",62.19610161,298.653199296065,213.448791215363
"2057",56.88563084,297.189260773147,213.588627063473
"2058",55.11544275,295.709840177247,213.733547864138
"2059",49.99299136,294.195253218193,213.869625300541
"2060",58.33883228,292.696369483084,214.031016884877
"2061",56.27849919,291.208876114032,214.171184360737
"2062",56.29184782,289.702914869971,214.321079558807
"2063",52.43829031,288.198059486021,214.470864214294
"2064",54.3466596,286.679380842828,214.602188325891
"2065",57.80301251,285.176847766368,214.73284918513
"2066",59.47981734,283.680396925232,214.873127212998
"2067",62.12184836,282.15607840286,215.015726627266
"2068",65.00581444,280.637289161398,215.138760076522
"2069",59.80994625,279.109984803997,215.302473058252
"2070",57.1273821,277.563991397836,215.479230017703
"2071",56.48544171,275.982168102554,215.635094482292
"2072",55.19354656,274.394926089272,215.768297800528
"2073",59.52805984,272.824714332226,215.910455046032
"2074",51.20798839,271.246429791027,216.072067715535
"2075",61.50964474,269.662505359649,216.211350863294
"2076",56.04710388,268.083999646271,216.368099688972
"2077",56.9275288,266.455287852902,216.555137070984
"2078",55.67486608,264.819498549795,216.731783476856
"2079",53.01264867,263.162697891223,216.8734985426
"2080",56.51476752,261.523480420515,217.044175659962
"2081",57.13823776,259.873093754358,217.196060618251
"2082",60.66510233,258.229010495705,217.333906718709
"2083",60.82470168,256.59023536857,217.461582926623
"2084",57.75986796,254.948585003103,217.627727837335
"2085",62.63426466,253.317329730065,217.790777565135
"2086",61.61665369,251.691493174241,217.954158920686
"2087",56.37078981,250.060459072596,218.134784845424
"2088",57.06671354,248.427655594302,218.288880636532
"2089",57.97149503,246.791755704713,218.464090004528
"2090",53.56438239,245.16879438722,218.646926762084
"2091",50.86436189,243.555564644832,218.786983706357
"2092",52.65423428,241.930612766725,218.937321062194
"2093",54.89479857,240.30499738308,219.070082222664
"2094",59.5434957,238.699729849363,219.222740974324
"2095",59.17740379,237.088380070892,219.397508175128
"2096",62.4254069,235.458120071481,219.563100363497
"2097",63.19302849,233.84577500681,219.712332307637
"2098",51.84720493,232.207552821516,219.865433229632
"2099",52.16402971,230.585918536314,220.015328427702
"2100",57.2755713,228.95311505802,220.180367904725
"2101",57.2755713,227.319316293526,220.331921246259
"2102",57.83231029,225.684522264833,220.465345638667
"2103",58.5434523,224.068638456293,220.616235715275
"2104",52.6823134,222.441143109517,220.815322207466
"2105",38.0203054,220.815417151176,221.016508977325
"2106",45.58067095,219.195331061014,221.141532163236
"2107",53.11840197,217.691139193602,221.285568624805
"2108",63.31841067,216.376602454636,221.417777084924
"2109",63.71224631,215.068922052442,221.541031617776
"2110",41.16930634,213.764448646456,221.674898199368
"2111",40.69499431,212.467716266746,221.803569299959
"2112",47.52312353,211.156165351808,221.924391903829
"2113",41.6915296,209.847600260897,222.033607567854
"2114",48.36425354,208.568672240444,222.146360592979
"2115",70.2588539,207.576936270087,222.23402054277
"2116",74.56670957,206.54295641741,222.338151277803
"2117",64.51668402,205.44693777354,222.460853111876
"2118",58.93870784,204.291534403844,222.583554933382
"2119",47.70988527,203.051422097325,222.726485984825
"2120",61.51853165,201.868703966234,222.822657660132
"2121",61.90368311,200.64042437013,222.936847734129
"2122",71.3846988,199.386488802797,223.071930290422
"2124",65.14514114,196.800875654565,223.309706512455
"2125",59.10337945,195.247915325934,223.455953819409
"2126",54.7316574,193.590119392949,223.623867392605
"2127",59.61446178,191.981091921968,223.765140300584
"2128",58.41498021,190.488290409611,223.892705978482
"2129",56.59408076,188.983545623144,224.016513221109
"2130",57.35045201,187.503682693886,224.182437046654
"2131",57.12307596,186.002476651288,224.3373066437
"2132",57.12307596,184.495298959848,224.482006359198
"2133",54.70503734,182.988563601766,224.630022341204
"2134",55.43616182,181.507484225914,224.784670853083
"2135",58.26286062,180.015014494221,224.91223652941
"2136",58.65219773,178.53293984317,225.042565762469
"2137",60.77274572,177.040138330813,225.180411851931
"2138",61.15313283,175.548663863319,225.349651942413
"2139",61.56178397,174.066589212268,225.511043539316
"2140",56.12536307,172.577658224443,225.657180291119
"2141",56.50293965,171.101444635751,225.800221863153
"2142",58.42240483,169.613619508037,225.944921580222
"2143",59.61757451,168.154104417705,226.09271647549
"2144",66.02477976,166.695142257428,226.222271913607
"2145",56.81438688,165.213399365038,226.362992110239
"2146",56.81438688,163.723583688496,226.510123753148
"2147",57.19659878,162.246595996784,226.656260517518
"2148",56.06508557,160.744726437647,226.793885534381
"2149",55.58929794,159.263536475313,226.934384647416
"2150",57.11599094,157.813642373603,227.08007925402
"2151",57.81689374,156.350588528401,227.224889499535
"2152",58.61082935,154.901357943229,227.380864517703
"2153",57.73627023,153.430563072537,227.519042245912
"2154",56.96100351,151.977904318978,227.672474805082
"2155",56.95402686,150.550238019325,227.805788664331
"2156",58.16886206,149.152761720185,227.942750427263
"2157",58.25720206,147.76457465179,228.08192303401
"2158",59.2559836,146.383575678045,228.219216434118
"2159",59.55286178,145.035641943144,228.338491437107
"2160",63.53051234,143.706950185487,228.446822774603
"2161",60.87263701,142.379585460905,228.568308632403
"2162",56.18211137,141.028555315494,228.710244794311
"2163",57.86760504,139.693560151904,228.857708086963
"2164",55.90002387,138.362656672454,228.972229776143
"2165",56.83620586,137.051548101874,229.099684911458
"2166",49.58352344,135.733251436644,229.239299686968
"2167",60.49197039,134.423801657016,229.362775303416
"2168",60.01107669,133.134367958438,229.48370844987
"2169",62.05864017,131.831663929887,229.608068403844
"2170",60.25336398,130.538359718564,229.73353378051
"2171",57.80147685,129.248151916965,229.865852772217
"2172",60.23075791,127.940360929075,229.985238327215
"2173",56.14868342,126.628367658777,230.119104897811
"2174",53.84239085,125.305426377782,230.260156733189
"2175",54.44243447,123.980273385994,230.368598602272
"2176",59.94944962,122.664520188648,230.486547109968
"2177",58.63358537,121.332842617963,230.620524234144
"2178",57.01662535,119.995303974704,230.7353775605
"2179",58.30059573,118.665838114812,230.852994442017
"2180",57.01662535,117.331727628154,230.987192649788
"2181",55.74005721,115.993636054054,231.127581232808
"2182",55.55708504,114.664280780644,231.249288163208
"2183",61.04410643,113.335810195166,231.387686986008
"2184",60.73545042,111.98533297981,231.516579168624
"2185",58.03239067,110.63717807273,231.651661704496
"2186",50.29378719,109.297317121195,231.791387032015
"2187",52.25113908,107.956129136585,231.928901506294
"2188",53.0169222,106.614609394098,232.055251220486
"2189",56.58590155,105.291004596565,232.157502715891
"2190",62.13219423,104.000686208484,232.2910376823
"2191",60.16578234,102.742327198351,232.426451866343
"2192",69.47909465,101.479544745416,232.548269350323
"2193",62.06582946,100.223397457076,232.686226004361
"2194",65.69097571,98.9321943810632,232.84396969601
"2195",65.62726664,97.6278315607739,232.991654051836
"2196",58.85404555,96.2583335403534,233.124083584556
"2197",59.41219612,94.8201615633613,233.222023934915
"2198",64.02039884,93.4036644575853,233.325159780413
"2199",62.35237049,91.9507845318469,233.436254651077
"2200",61.35926813,90.473243899078,233.593335101363
"2201",63.20429654,88.9596522262241,233.790763459515
"2202",64.3303322,87.4465028867282,233.936900223886
"2203",60.12661649,85.9344594081289,234.080052349499
"2204",61.32360456,84.3858119366021,234.218451159733
"2205",60.0195271,82.8102920472523,234.358065924246
"2206",58.34499132,81.2123231844515,234.533054219642
"2207",57.41543339,79.587813650703,234.694556348133
"2208",57.27558209,77.9443939078019,234.861917209983
"2209",55.06207019,76.2944495977902,234.996004865745
"2210",57.13823776,74.6347737016734,235.14081511283
"2211",57.13823776,72.976756585508,235.28739405696
"2212",53.65328986,71.3125466703229,235.436847075271
"2213",56.60052429,69.631969994224,235.574914259326
"2214",54.91207078,67.9452005081048,235.742054048576
"2215",63.08464284,66.2623015347308,235.9409194556
"2216",55.11461633,64.5748685320736,236.122098091685
"2217",57.54312542,62.8728381671528,236.292885762626
"2218",55.79002904,61.1848522344402,236.443996913405
"2219",57.00751904,59.4856971070648,236.594223726658
"2220",60.72062009,57.7999228961454,236.773080987341
"2221",57.88388671,56.112600479185,236.959676202161
"2222",55.46309533,54.4205228615478,237.108244882946
"2223",57.94755568,52.7259017642414,237.251728623743
"2224",59.89485224,51.0316124240252,237.395875627895
"2225",58.55178714,49.3400877372293,237.573295841276
"2226",52.46979944,47.6381679580052,237.7650865261
"2227",55.91709335,45.9651111454324,237.939853714337
"2228",61.03624749,44.270821806002,238.121363976601
"2229",62.12118361,42.5604974847495,238.302874238865
"2230",55.75868701,40.833032321564,238.447352859771
"2231",60.72738636,39.1148563883385,238.593047455379
"2232",61.69737621,37.3901558770017,238.734541446953
"2233",60.29438398,35.6537332409466,238.921468276956
"2234",56.36848741,33.9016073809455,239.100988789998
"2235",55.71082088,32.1591025103519,239.264038508373
"2236",56.81445398,30.4400418891949,239.44532768547
"2237",53.18517857,28.7142355161757,239.611583126199
"2238",58.47088674,26.9973866168119,239.786681942186
"2239",49.29196141,25.2690367641233,239.942325334174
"2240",59.17913059,23.5389175237854,240.098631978521
"2241",55.87434554,21.8309155210235,240.262676577006
"2242",52.85517493,20.1046668044314,240.454025093067
"2243",57.74076585,18.3956695162549,240.637193498796
"2244",58.94504284,16.6944132425681,240.785983264748
"2245",63.81818329,14.9870747453435,240.928693209031
"2246",62.74685822,13.3034016697348,241.078146249335
"2247",60.02914318,11.6064582641526,241.233015835385
"2248",55.39602766,9.9133853721014,241.397502612057
"2249",56.04551512,8.24607903619092,241.57669150049
"2250",60.32330118,6.6414750080105,241.758312303767
"2251",63.19739873,5.06606570514317,241.922577974851
"2252",63.34184744,3.49342105412448,242.075789439429
"2253",56.03913155,1.93150325262421,242.231432829847
"2254",56.83575356,0.373124205993093,242.370052726818
"2320",58.17189583,0.828738857677862,227.750185947496
"2321",60.22330711,2.48697713502195,227.592773880456
"2322",60.87067289,4.15538933182904,227.43480910364
"2323",59.22915661,5.8134064369938,227.280934386703
"2324",60.45786225,7.46943299254467,227.109372931816
"2325",62.44584454,9.12335841278487,226.940353935927
"2326",60.15552378,10.7834766532603,226.775203916321
"2327",61.01729566,12.4276704983961,226.613370163222
"2328",62.46790901,14.0699843796149,226.438492430831
"2329",61.94124397,15.7083171733922,226.288707764348
"2330",58.25179988,17.3418947437058,226.146882145023
"2331",61.84239312,18.9925025820419,226.013347178615
"2332",60.26893038,20.6286236430254,225.877933018135
"2333",61.03420456,22.2617588909816,225.713777877067
"2334",60.84686538,23.8867107580881,225.549512207554
"2335",57.90596249,25.5143166905606,225.409013094518
"2336",59.29399204,27.1474519275161,225.227171217071
"2337",55.75395296,28.794189253107,225.042344688299
"2338",58.16435225,30.4617167604111,224.871999187692
"2339",56.86070891,32.1109975656713,224.716797964466
"2340",58.64286066,33.7741016301747,224.534292822093
"2341",59.00496841,35.4188484053659,224.371795804068
"2342",68.2147884,37.0916840457595,224.227538257332
"2343",56.93410571,38.7602068282633,224.068689131994
"2344",62.84715304,40.4376870836368,223.924873752451
"2345",58.34433159,42.1385010019642,223.78006349594
"2346",56.94241416,43.8456183270095,223.617455957324
"2347",57.07708949,45.5606978497245,223.458496300399
"2348",56.94029576,47.2494578846718,223.286492665753
"2349",54.54188045,48.9180912536582,223.144224866669
"2350",52.25639955,50.5683673333325,222.98581792109
"2351",51.16101257,52.2442993834508,222.828848033809
"2352",55.37355925,53.9148127155685,222.667788075653
"2353",56.55051224,55.639292054726,222.474670895536
"2354",59.54590879,57.340216559536,222.279895570384
"2355",58.33815147,59.0524208439199,222.098495850703
"2356",61.08118009,60.75699468851,221.93500395414
"2357",59.1345631,62.4713001089903,221.768527428245
"2358",59.61258573,64.1724457851939,221.611778615134
"2359",59.42475611,65.8634175427202,221.45458763169
"2360",60.18028992,67.5477541348669,221.30878249507
"2361",60.70059793,69.2389470637867,221.135452354135
"2362",58.01462335,70.932241128803,220.990752638636
"2363",60.09621085,72.6211117502329,220.810679436241
"2364",60.58553755,74.3060012842214,220.62861646263
"2365",64.07010475,75.9841450561329,220.465014021912
"2366",52.58786829,77.6573124536167,220.30649653375
"2367",57.8225379,79.3252823060652,220.151958564455
"2368",58.02320923,81.0018778727214,219.997862774918
"2369",65.66428525,82.6591208756514,219.826411839051
"2370",61.17162158,84.3203449660228,219.653855494629
"2371",57.00072343,85.9746021441391,219.489258186369
"2372",67.02910933,87.6227770995033,219.320349731493
"2373",62.08875346,89.2758178302405,219.153652122002
"2374",60.71361021,90.9269785986321,218.984633137109
"2375",62.63881076,92.5801299166375,218.840817759136
"2376",55.831772,94.2311800985466,218.658865328109
"2377",51.49999109,95.8845525879456,218.496478852668
"2378",50.01241603,97.5296311217987,218.334645110565
"2379",50.45535747,99.1679639045754,218.192487854065
"2380",52.82149815,100.799108591917,218.057184234597
"2381",58.52068253,102.445071814487,217.889602276584
"2382",55.54619576,104.085395146878,217.728321222264
"2383",55.67486608,105.721405621379,217.596002219561
"2384",57.06940092,107.376326316033,217.47484798794
"2385",56.03913155,108.936585326582,217.311135039199
"2386",67.80242173,110.358722321752,217.16322962334
"2387",65.4664429,111.769358364383,217.00493322977
"2388",70.49040997,113.212617301499,216.804188639671
"2389",62.07186301,114.779953820214,216.619804268666
"2390",64.00224172,116.455664698153,216.495554824286
"2391",57.47745956,118.147852902273,216.387555079982
"2392",60.56630698,119.843801033441,216.28475083867
"2393",60.55681442,121.58121894391,216.143588495268
"2394",58.76856013,123.333234228429,215.948039398737
"2395",56.50708837,125.103496194563,215.77205625622
"2396",55.34160896,126.862257219158,215.575180642404
"2397",52.63262305,128.627211063988,215.386816765099
"2398",55.97929862,130.384423894328,215.206633009124
